spectrogram_filename,true_species_id,pred_species_id,pred_correct
OS_7_05_2019_08_24_00__1001_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1003_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1004_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1006_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1008_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__100_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1010_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1014_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1015_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__101_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__103_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1041_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1044_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1047_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1049_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1051_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1063_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1065_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1067_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1069_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1070_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1072_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1075_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1077_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1080_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1082_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1083_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__108_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1093_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__109_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1101_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1106_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1108_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__110_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1112_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1114_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__111_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1137_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__113_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1143_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1150_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1151_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1155_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1159_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__115_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1162_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1166_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1168_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1173_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1179_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1182_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1188_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1189_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__118_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1193_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1206_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__121_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__122_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1232_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1237_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__123_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1246_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1251_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1258_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__125_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1263_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__126_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1270_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1271_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1279_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1283_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__128_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__130_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1310_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1313_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1316_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1321_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1323_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1326_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1331_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1335_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__133_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1341_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1342_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1344_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1347_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1350_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1352_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1355_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1360_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1363_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1365_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1372_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__137_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1380_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1382_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1390_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1397_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1403_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1404_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__140_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1415_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1424_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1437_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1440_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1444_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1445_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1448_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1449_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1453_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1457_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__145_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1468_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__146_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1473_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1484_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__148_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1491_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1501_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1513_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1514_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__151_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1525_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__152_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1530_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1533_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1542_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1546_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1548_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__154_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1552_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1555_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1556_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1568_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1575_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__158_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__160_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1622_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1649_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1658_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__165_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1665_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1668_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1671_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1672_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1673_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1704_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1709_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__170_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1712_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1715_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1716_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1718_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1722_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1736_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__173_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1743_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1749_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1752_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1764_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1785_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__1787_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__179_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__182_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__185_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__187_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__189_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__194_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__202_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__213_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__215_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__218_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__220_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__222_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__231_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__232_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__233_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__235_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__236_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__238_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__240_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__242_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__244_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__246_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__249_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__251_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__256_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__265_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__266_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__267_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__268_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__271_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__272_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__273_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__277_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__279_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__285_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__293_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__306_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__309_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__313_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__315_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__317_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__318_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__321_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__322_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__323_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__325_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__329_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__332_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__334_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__335_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__337_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__342_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__347_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__348_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__349_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__353_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__354_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__356_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__360_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__361_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__363_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__379_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__380_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__383_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__384_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__386_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__389_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__391_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__394_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__395_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__397_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__398_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__404_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__406_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__408_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__410_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__412_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__414_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__415_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__416_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__417_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__418_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__420_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__421_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__422_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__425_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__427_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__429_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__430_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__433_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__435_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__437_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__438_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__439_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__442_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__444_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__446_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__448_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__452_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__453_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__461_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__464_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__467_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__468_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__473_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__474_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__481_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__482_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__484_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__485_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__486_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__488_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__491_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__494_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__496_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__500_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__503_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__504_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__505_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__506_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__507_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__508_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__512_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__516_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__519_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__521_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__524_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__527_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__529_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__52_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__532_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__534_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__535_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__536_pos.png,1.0,1,1
OS_7_05_2019_08_24_00__538_pos.png,1.0,1,1
